asset_id,filename,category,final_score,stage3_delta,source_path,media_type,route_class,route,routing_score,current_quality,post_edit_potential,expected_gain,recoverability,aesthetic_potential,stock_potential,portfolio_potential,legal_readiness,uniqueness,confidence,genre,concepts,description,unrecoverable,partially_fixable,fixable,edit_recipe,marketplaces,legal_warnings,cluster_id,cluster_size,best_in_cluster,megapixels,duration,provenance,proposed_action,completed_action,status,error
bda0034fb210fcff,P1019633.JPG,WEAK,28,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019633.JPG,photo,duplicate_candidate,editorial,21,16,33,17,67,14,11,10,60,3,82,night,,Recover shadows aggressively and crop empty right side,,some_crushed_shadows: 23.0%; weaker_duplicate: a sharper frame exists in cluster P1019631.JPG (quality 42 points higher),underexposed: mean luma 27; color_cast: channel means 33/25/25; mild_noise: sigma 4.9,"Adjust exposure: +2.0 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 1:1 crop -- keep 67% of the frame (x 69-410, y 0-341 of the working image) | Straighten: rotate 0.8° anticlockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019631.JPG,3,False,24.0,0.0,camera_original,compare_by_hand,,ok,
a5180ced7c48c448,P1019634.JPG,GOOD_PERSONAL,64,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019634.JPG,photo,review,editorial,54,39,56,17,78,53,36,49,60,80,87,night,,Lift elevated structure and control mixed lighting,,,underexposed: mean luma 49; color_cast: channel means 57/46/44; mild_noise: sigma 4.5,"Adjust exposure: +1.3 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 4:5 crop -- keep 53% of the frame (x 230-502, y 1-341 of the working image) | Straighten: rotate 3.8° anticlockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019634.JPG,2,True,24.0,0.0,camera_original,hold_for_review,,ok,
2a085e8c4575c4da,P1019635.JPG,GOOD_PERSONAL,56,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019635.JPG,photo,review,editorial,50,38,55,17,78,44,33,43,60,80,87,night,,Crop upper darkness slightly and straighten facade,,,underexposed: mean luma 50; color_cast: channel means 58/47/46; mild_noise: sigma 4.2,"Adjust exposure: +1.2 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 4:5 crop -- keep 53% of the frame (x 231-503, y 1-341 of the working image) | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019634.JPG,2,False,24.0,0.0,camera_original,hold_for_review,,ok,
fc8b9998384feb4e,P1019636.JPG,GOOD_PERSONAL,54,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019636.JPG,photo,review,editorial,50,38,55,17,78,38,29,38,60,100,87,night,,Open tree shadows and refine vertical perspective,,,underexposed: mean luma 46; color_cast: channel means 55/43/42; mild_noise: sigma 3.8,"Adjust exposure: +1.4 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 4:5 crop -- keep 53% of the frame (x 235-507, y 0-340 of the working image) | Straighten: rotate 1.2° anticlockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019636.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
4ae0c08d68212197,P1019637.JPG,GOOD_PERSONAL,46,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019637.JPG,photo,review,editorial,45,35,47,12,78,33,27,29,60,100,87,night,,Crop left fragment and brighten illuminated tree,,,underexposed: mean luma 39; color_cast: channel means 45/36/37; mild_noise: sigma 3.9,"Adjust exposure: +1.6 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 4:5 crop -- keep 53% of the frame (x 231-503, y 1-341 of the working image) | Straighten: rotate 1.8° anticlockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019637.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
ecb7496746ebf519,P1019638.JPG,GOOD_PERSONAL,55,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019638.JPG,photo,review,editorial,59,44,60,16,78,66,20,69,60,100,87,street,,Treat figure as silhouette and emphasize street context,,,underexposed: mean luma 61; color_cast: channel means 74/57/51,"Adjust exposure: +0.9 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 1:1 crop -- keep 67% of the frame (x 0-341, y 0-341 of the working image) | Straighten: rotate 3.8° clockwise | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019638.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
225bd16b0fac6c8e,P1019639.JPG,WEAK,44,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019639.JPG,photo,review,editorial,48,29,40,11,78,66,19,50,55,80,92,portrait,,Crop right-edge figure and gently lift both faces,,,underexposed: mean luma 54,"Adjust exposure: +1.1 EV | Correct white balance: neutralise the cast, damped | Straighten: rotate 1.2° anticlockwise | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing,P1019642.JPG,2,False,24.0,0.0,camera_original,hold_for_review,,ok,
246b1a471a43f44a,P1019640.JPG,WEAK,38,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019640.JPG,photo,review,editorial,41,25,36,11,78,52,16,36,55,80,87,portrait,,Lift faces and crop excess headroom and right pedestrian,,,underexposed: mean luma 49; color_cast: channel means 56/46/45,"Adjust exposure: +1.3 EV | Correct white balance: neutralise the cast, damped | Straighten: rotate 0.8° clockwise | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing,P1019641.JPG,2,False,24.0,0.0,camera_original,hold_for_review,,ok,
98d4fbb7b2b8e8c6,P1019641.JPG,WEAK,42,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019641.JPG,photo,review,editorial,44,28,39,11,78,59,14,43,55,80,92,portrait,,Lift faces and retain surrounding street atmosphere,,,underexposed: mean luma 53,"Adjust exposure: +1.2 EV | Correct white balance: neutralise the cast, damped | Straighten: rotate 6.2° clockwise | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing,P1019641.JPG,2,True,24.0,0.0,camera_original,hold_for_review,,ok,
761d478bb2307725,P1019642.JPG,GOOD_PERSONAL,47,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019642.JPG,photo,review,editorial,48,29,40,11,78,66,22,49,55,80,87,portrait,,"Lift faces, preserve gesture, and control colorful background",,,underexposed: mean luma 53; color_cast: channel means 59/51/49,"Adjust exposure: +1.1 EV | Correct white balance: neutralise the cast, damped | Straighten: rotate 0.8° clockwise | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing,P1019642.JPG,2,True,24.0,0.0,camera_original,hold_for_review,,ok,
0e8cf70fbbdf9eef,P1019643.JPG,GOOD_PERSONAL,67,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019643.JPG,photo,stock_standard,editorial,59,40,48,8,78,64,54,51,60,100,87,night,,Correct verticals and balance traffic against illuminated facades,,,underexposed: mean luma 38; color_cast: channel means 42/38/34; mild_noise: sigma 4.4,"Adjust exposure: +1.6 EV | Correct white balance: neutralise the cast, damped | Straighten: rotate 0.8° clockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019643.JPG,1,True,24.0,0.0,camera_original,keep_in_place,,ok,
d892222f4727a41e,P1019644.JPG,GOOD_PERSONAL,62,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019644.JPG,photo,review,editorial,57,46,54,8,78,59,39,54,60,100,87,night,,Open left shadows and crop ceiling while preserving streetscape,,,underexposed: mean luma 43; color_cast: channel means 47/43/38; mild_noise: sigma 4.2,"Adjust exposure: +1.4 EV | Correct white balance: neutralise the cast, damped | Straighten: rotate 3.2° clockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019644.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
f42a4951c7c910ec,P1019645.JPG,GOOD_PERSONAL,52,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019645.JPG,photo,review,editorial,46,18,39,21,67,43,40,28,60,100,82,architecture,,Lift dark structure and tighten around restaurant signage,,some_crushed_shadows: 25.2%,underexposed: mean luma 37; color_cast: channel means 42/36/33; mild_noise: sigma 4.2,"Adjust exposure: +1.7 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 1:1 crop -- keep 67% of the frame (x 140-481, y 0-341 of the working image) | Straighten: rotate 6.2° clockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019645.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
86ecd534aa923706,P1019646.JPG,GOOD_PERSONAL,53,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019646.JPG,photo,stock_standard,editorial,45,20,41,21,67,38,49,27,60,80,82,architecture,,Recover shadow detail and straighten converging vertical lines,,some_crushed_shadows: 29.8%,underexposed: mean luma 45; color_cast: channel means 50/43/41; mild_noise: sigma 3.2,"Adjust exposure: +1.4 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 4:5 crop -- keep 53% of the frame (x 194-466, y 0-340 of the working image) | Straighten: rotate 3.2° clockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019647.JPG,2,False,24.0,0.0,camera_original,keep_in_place,,ok,
092cd1ca0421021b,P1019647.JPG,GOOD_PERSONAL,49,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019647.JPG,photo,stock_standard,editorial,44,20,41,21,67,35,45,26,60,80,87,architecture,,"Lift shadows, correct perspective, retain dense illuminated signage",,some_crushed_shadows: 30.3%,underexposed: mean luma 45; mild_noise: sigma 3.1,"Adjust exposure: +1.4 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 4:5 crop -- keep 53% of the frame (x 196-468, y 0-340 of the working image) | Straighten: rotate 2.8° clockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019647.JPG,2,True,24.0,0.0,camera_original,keep_in_place,,ok,
97421530fd4bcf97,P1019648.JPG,GOOD_PERSONAL,53,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019648.JPG,photo,review,editorial,46,16,34,18,67,58,32,32,60,100,87,night,,Recover street silhouettes and retain environmental width,,some_crushed_shadows: 35.8%,underexposed: mean luma 32,"Adjust exposure: +1.9 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 4:5 crop -- keep 53% of the frame (x 199-471, y 0-340 of the working image) | Straighten: rotate 6.8° clockwise | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019648.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
83f8ec2054e2760b,P1019649.JPG,GOOD_PERSONAL,56,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019649.JPG,photo,review,editorial,60,49,59,10,78,71,22,74,55,100,87,portrait,,Brighten face and crop distracting white edge,,,color_cast: channel means 88/77/71; mild_noise: sigma 3.2,Adjust exposure: +0.6 EV | Straighten: rotate 0.8° clockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy,Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing,P1019649.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
ad5a2af3e1691b1d,P1019650.JPG,GOOD_PERSONAL,51,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019650.JPG,photo,review,editorial,57,45,55,10,78,63,23,67,55,100,87,portrait,,Lift facial shadows and warm skin slightly,,,color_cast: channel means 87/75/68; mild_noise: sigma 3.3,Adjust exposure: +0.6 EV | Straighten: rotate 2.8° anticlockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy,Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing,P1019650.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
361a861246d2b996,P1019651.JPG,GOOD_PERSONAL,52,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019651.JPG,photo,review,editorial,58,52,60,8,78,59,27,64,55,100,87,portrait,,Brighten face and retain balanced character framing,,,color_cast: channel means 95/82/75; mild_noise: sigma 3.7,"Adjust exposure: +0.5 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Straighten: rotate 3.2° anticlockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing,P1019651.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
0aa70cb63277afbc,P1019652.JPG,WEAK,36,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019652.JPG,photo,archive_only,editorial,36,13,23,10,67,53,9,21,60,100,82,night,,Lift selective shadows and center attention on silhouetted pedestrian,,some_crushed_shadows: 19.1%,underexposed: mean luma 18; color_cast: channel means 19/17/16,"Adjust exposure: +2.0 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019652.JPG,1,True,24.0,0.0,camera_original,keep_in_place,,ok,
bafaf661c1da43a1,P1019672.JPG,GOOD_PERSONAL,73,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019672.JPG,photo,review,editorial,64,77,80,3,78,49,39,49,60,100,87,night,,Reduce magenta cast and control luminous signage,,,color_cast: channel means 176/104/106; mild_noise: sigma 7.6,"Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Straighten: rotate 3.2° clockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019672.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
fab862bc20118b20,P1019673.JPG,GOOD_PERSONAL,77,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019673.JPG,photo,review,editorial,67,76,81,5,67,60,38,59,60,100,87,night,,Correct perspective and balance mixed neon colour,,heavy_noise: sigma 8.1,color_cast: channel means 144/107/111,"Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Straighten: rotate 6.8° clockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019673.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
